id,name,cat_img
1,Phone,images/category/black-phone-icon-on-white-background-eps-vector-13695280.jpg
2,Cosmetics,images/category/istockphoto-651676268-612x612.jpg
3,Computer accessories,images/category/63-633713_computer-icon-vector-png-computer-science-clipart-black-and-white.png
4,Educational,images/category/download.png
5,Jewelry,images/category/-fashion-collection-black-and-wh.jpg
6,Wallet,images/category/63194976-vector-single-sketch-open-wallet-on-white-background.jpg
8,Toys,images/category/toys.png
9,Light,images/category/light.png
10,Cycle,images/category/cycle.png
11,Cloths,images/category/cloths.jpg
12,Laptop,images/category/laptop-48x48.png
13,Watch,images/category/watch.jpg
14,Chair,images/category/chire.png
15,Television,images/category/tv.png
16,Fan,images/category/fan.png
17,Tools,images/category/tools.png
18,Musical instrument,images/category/music.jpg
19,Bag,images/category/bag.png
20,Car,images/category/car.jpg
21,House items,images/category/download_g9OLhbM.png
22,Electronics,images/category/istockphoto-926686744-612x612.jpg
